Depth [um],eps_w [-],rho_k O2(gas),rho_k H2O(gas),rho_k N2(gas),phi_dl,theta_k Pt(S),theta_k O(S),rho_k r0 H(Naf),rho_k r1 H(Naf),rho_k r2 H(Naf),rho_k r0 O2(Naf),rho_k r1 O2(Naf),rho_k r2 O2(Naf),rho_k r0 H2O(Naf),rho_k r1 H2O(Naf),rho_k r2 H2O(Naf),i_far_frac [-]
12.5,0.028269715701510482,0.3166330869492653,0.12903488002913055,1.0599520260305741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5,0.04113909587858459,0.3081171661084026,0.12912720239792722,1.0672623905370409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.5,0.04690057231303055,0.29918559881774615,0.12922444578058898,1.0749288902220175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.5,0.05085013760130542,0.28999387933269255,0.12932498850457974,1.082817960550569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.5,0.05392318200470225,0.28058780196386296,0.12942839182082655,1.0908902058389411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.5,0.05646875227938456,0.2709905395163165,0.1295344634756081,1.0991256451284441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.5,0.058658115014318106,0.2612160943325899,0.12964311410320417,1.1075121633161817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.49999999999997,0.060588959671597484,0.2512737236496491,0.12975431059846296,1.1160417106183784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.5,0.06232266651176757,0.2411698742108347,0.1298680562796061,1.1247086402935957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.5,0.06390050729348971,0.23090917489571364,0.12998438124510198,1.1335088548713887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.5,0.0003503828225882635,0.22446474356534063,0.1300577433440475,1.1390355249616386,0.4491262702388587,0.582681896661063,0.41731810311158074,1.8084501689005859,1.8084501689005654,1.808450168891007,18.735529060759287,18.730340606729282,18.72467917382769,503.909431147704,503.9152733878033,503.9216482058369,0.12606155439441394
254.5,0.025536762835835405,0.19687191187598488,0.13005765262613422,1.159075204984635,0.4275870938272448,0.7386411530763801,0.2613588479379437,1.8084501689011017,1.8084501689005654,1.808450168862942,15.798541040752612,15.788576247933374,15.777703065748945,484.4805449013476,484.4917653365394,484.5040086253104,0.18091694108846204
257.5,0.031539576486292284,0.16307553945966893,0.13005765682412415,1.1823963368239263,0.3751360194271768,0.9474792594455426,0.05252074100304969,1.8084501689020254,1.8084501689005654,1.8084501688887729,12.4959767629312,12.481119073410767,12.464906958625846,462.63337828739526,462.65010816280727,462.6683631317343,0.24800469937289668
260.5,0.03433474472220455,0.13802469041742577,0.1300576288215093,1.19940427894092,0.2803102734132429,0.9983038319200362,0.0016961674553498988,1.808450168889025,1.8084501689005654,1.8084501689158803,10.234258219856708,10.219707487904534,10.203830312904023,447.6716277023875,447.6880119411605,447.7058897652521,0.23296438237472936
263.5,0.03551903956813347,0.1252268735687983,0.13005760712961323,1.208024032307369,0.1456796800503979,0.9999862983137768,1.3703307073968477e-05,1.8084501688736687,1.8084501689005654,1.8084501690385826,9.134400631296916,9.12091278242358,9.106195382801138,440.39583513053134,440.4110225545862,440.4275944624681,0.21205242280673417
